eta: 0:01:48  epoch: 0  step: 10  loss_c: 0.1455  loss_f: 0.2257  total_loss: 0.3712  data: 0.0176  batch: 0.2216  lr: 0.000500  max_mem: 38
eta: 0:01:18  epoch: 6  step: 3040  loss_c: 0.0167  loss_f: 0.0794  total_loss: 0.0961  data: 0.0007  batch: 0.1684  lr: 0.000486  max_mem: 38
eta: 0:01:16  epoch: 6  step: 3050  loss_c: 0.0274  loss_f: 0.1114  total_loss: 0.1388  data: 0.0005  batch: 0.1665  lr: 0.000486  max_mem: 38
eta: 0:01:14  epoch: 6  step: 3060  loss_c: 0.0434  loss_f: 0.1081  total_loss: 0.1515  data: 0.0006  batch: 0.1668  lr: 0.000486  max_mem: 38
eta: 0:01:13  epoch: 6  step: 3070  loss_c: 0.0344  loss_f: 0.0882  total_loss: 0.1227  data: 0.0007  batch: 0.1655  lr: 0.000486  max_mem: 38
eta: 0:01:11  epoch: 6  step: 3080  loss_c: 0.0537  loss_f: 0.1163  total_loss: 0.1701  data: 0.0008  batch: 0.1800  lr: 0.000486  max_mem: 38
eta: 0:01:09  epoch: 6  step: 3090  loss_c: 0.0668  loss_f: 0.1864  total_loss: 0.2531  data: 0.0007  batch: 0.1832  lr: 0.000486  max_mem: 38
eta: 0:01:08  epoch: 6  step: 3100  loss_c: 0.0522  loss_f: 0.2118  total_loss: 0.2640  data: 0.0007  batch: 0.1686  lr: 0.000486  max_mem: 38
eta: 0:01:06  epoch: 6  step: 3110  loss_c: 0.0578  loss_f: 0.2095  total_loss: 0.2673  data: 0.0008  batch: 0.1665  lr: 0.000486  max_mem: 38
eta: 0:01:04  epoch: 6  step: 3120  loss_c: 0.0574  loss_f: 0.1742  total_loss: 0.2316  data: 0.0008  batch: 0.1666  lr: 0.000486  max_mem: 38
eta: 0:01:03  epoch: 6  step: 3130  loss_c: 0.0633  loss_f: 0.1454  total_loss: 0.2087  data: 0.0008  batch: 0.1742  lr: 0.000486  max_mem: 38
eta: 0:01:01  epoch: 6  step: 3140  loss_c: 0.0550  loss_f: 0.1143  total_loss: 0.1693  data: 0.0008  batch: 0.1764  lr: 0.000486  max_mem: 38
eta: 0:00:59  epoch: 6  step: 3150  loss_c: 0.0481  loss_f: 0.1326  total_loss: 0.1807  data: 0.0008  batch: 0.1751  lr: 0.000486  max_mem: 38
eta: 0:00:57  epoch: 6  step: 3160  loss_c: 0.0504  loss_f: 0.1583  total_loss: 0.2087  data: 0.0009  batch: 0.1807  lr: 0.000486  max_mem: 38
eta: 0:00:56  epoch: 6  step: 3170  loss_c: 0.0383  loss_f: 0.1701  total_loss: 0.2084  data: 0.0008  batch: 0.1739  lr: 0.000486  max_mem: 38
eta: 0:00:54  epoch: 6  step: 3180  loss_c: 0.0354  loss_f: 0.1459  total_loss: 0.1813  data: 0.0007  batch: 0.1677  lr: 0.000486  max_mem: 38
eta: 0:00:52  epoch: 6  step: 3190  loss_c: 0.0371  loss_f: 0.0998  total_loss: 0.1369  data: 0.0006  batch: 0.1715  lr: 0.000486  max_mem: 38
eta: 0:00:51  epoch: 6  step: 3200  loss_c: 0.0433  loss_f: 0.1543  total_loss: 0.1976  data: 0.0005  batch: 0.1708  lr: 0.000486  max_mem: 38
eta: 0:00:49  epoch: 6  step: 3210  loss_c: 0.0744  loss_f: 0.2264  total_loss: 0.3008  data: 0.0006  batch: 0.1707  lr: 0.000486  max_mem: 38
eta: 0:00:47  epoch: 6  step: 3220  loss_c: 0.0603  loss_f: 0.1887  total_loss: 0.2490  data: 0.0008  batch: 0.1704  lr: 0.000486  max_mem: 38
eta: 0:00:46  epoch: 6  step: 3230  loss_c: 0.0201  loss_f: 0.0737  total_loss: 0.0939  data: 0.0006  batch: 0.1705  lr: 0.000486  max_mem: 38
eta: 0:00:44  epoch: 6  step: 3240  loss_c: 0.0136  loss_f: 0.0381  total_loss: 0.0517  data: 0.0007  batch: 0.1666  lr: 0.000486  max_mem: 38
eta: 0:00:42  epoch: 6  step: 3250  loss_c: 0.0126  loss_f: 0.0918  total_loss: 0.1044  data: 0.0010  batch: 0.1803  lr: 0.000486  max_mem: 38
eta: 0:00:40  epoch: 6  step: 3260  loss_c: 0.0267  loss_f: 0.1266  total_loss: 0.1533  data: 0.0009  batch: 0.1850  lr: 0.000486  max_mem: 38
eta: 0:00:39  epoch: 6  step: 3270  loss_c: 0.0422  loss_f: 0.1820  total_loss: 0.2243  data: 0.0009  batch: 0.1656  lr: 0.000486  max_mem: 38
eta: 0:00:37  epoch: 6  step: 3280  loss_c: 0.0563  loss_f: 0.1992  total_loss: 0.2556  data: 0.0007  batch: 0.1582  lr: 0.000486  max_mem: 38
eta: 0:00:35  epoch: 6  step: 3290  loss_c: 0.0323  loss_f: 0.0779  total_loss: 0.1102  data: 0.0007  batch: 0.1630  lr: 0.000486  max_mem: 38
eta: 0:00:34  epoch: 6  step: 3300  loss_c: 0.0084  loss_f: 0.0234  total_loss: 0.0317  data: 0.0007  batch: 0.1735  lr: 0.000486  max_mem: 38
eta: 0:00:32  epoch: 6  step: 3310  loss_c: 0.0380  loss_f: 0.1428  total_loss: 0.1809  data: 0.0008  batch: 0.1753  lr: 0.000486  max_mem: 38
eta: 0:00:30  epoch: 6  step: 3320  loss_c: 0.0808  loss_f: 0.2879  total_loss: 0.3687  data: 0.0009  batch: 0.1722  lr: 0.000486  max_mem: 38
eta: 0:00:28  epoch: 6  step: 3330  loss_c: 0.0607  loss_f: 0.1967  total_loss: 0.2574  data: 0.0008  batch: 0.1749  lr: 0.000486  max_mem: 38
eta: 0:00:27  epoch: 6  step: 3340  loss_c: 0.0199  loss_f: 0.1041  total_loss: 0.1241  data: 0.0007  batch: 0.1739  lr: 0.000486  max_mem: 38
eta: 0:00:25  epoch: 6  step: 3350  loss_c: 0.0107  loss_f: 0.0759  total_loss: 0.0866  data: 0.0009  batch: 0.1684  lr: 0.000486  max_mem: 38
eta: 0:00:23  epoch: 6  step: 3360  loss_c: 0.0184  loss_f: 0.0580  total_loss: 0.0764  data: 0.0009  batch: 0.1667  lr: 0.000486  max_mem: 38
eta: 0:00:22  epoch: 6  step: 3370  loss_c: 0.0479  loss_f: 0.0812  total_loss: 0.1290  data: 0.0006  batch: 0.1596  lr: 0.000486  max_mem: 38
eta: 0:00:20  epoch: 6  step: 3380  loss_c: 0.0597  loss_f: 0.1529  total_loss: 0.2126  data: 0.0005  batch: 0.1540  lr: 0.000486  max_mem: 38
eta: 0:00:18  epoch: 6  step: 3390  loss_c: 0.0503  loss_f: 0.1678  total_loss: 0.2181  data: 0.0005  batch: 0.1561  lr: 0.000486  max_mem: 38
eta: 0:00:17  epoch: 6  step: 3400  loss_c: 0.0444  loss_f: 0.1702  total_loss: 0.2147  data: 0.0005  batch: 0.1595  lr: 0.000486  max_mem: 38
eta: 0:00:15  epoch: 6  step: 3410  loss_c: 0.0282  loss_f: 0.1575  total_loss: 0.1858  data: 0.0005  batch: 0.1658  lr: 0.000486  max_mem: 38
eta: 0:00:13  epoch: 6  step: 3420  loss_c: 0.0232  loss_f: 0.1580  total_loss: 0.1812  data: 0.0007  batch: 0.1704  lr: 0.000486  max_mem: 38
eta: 0:00:11  epoch: 6  step: 3430  loss_c: 0.0289  loss_f: 0.1771  total_loss: 0.2060  data: 0.0007  batch: 0.1722  lr: 0.000486  max_mem: 38
eta: 0:00:10  epoch: 6  step: 3440  loss_c: 0.0362  loss_f: 0.1555  total_loss: 0.1918  data: 0.0005  batch: 0.1726  lr: 0.000486  max_mem: 38
eta: 0:00:08  epoch: 6  step: 3450  loss_c: 0.0445  loss_f: 0.1732  total_loss: 0.2177  data: 0.0006  batch: 0.1773  lr: 0.000486  max_mem: 38
eta: 0:00:06  epoch: 6  step: 3460  loss_c: 0.0455  loss_f: 0.0621  total_loss: 0.1076  data: 0.0008  batch: 0.1726  lr: 0.000486  max_mem: 38
eta: 0:00:05  epoch: 6  step: 3470  loss_c: 0.0465  loss_f: 0.1322  total_loss: 0.1787  data: 0.0006  batch: 0.1560  lr: 0.000486  max_mem: 38
eta: 0:00:03  epoch: 6  step: 3480  loss_c: 0.0276  loss_f: 0.1746  total_loss: 0.2022  data: 0.0005  batch: 0.1527  lr: 0.000486  max_mem: 38
eta: 0:00:01  epoch: 6  step: 3490  loss_c: 0.0459  loss_f: 0.1290  total_loss: 0.1749  data: 0.0008  batch: 0.1509  lr: 0.000486  max_mem: 38
eta: 0:00:00  epoch: 6  step: 3499  loss_c: 0.0802  loss_f: 0.1632  total_loss: 0.2434  data: 0.0008  batch: 0.1500  lr: 0.000486  max_mem: 38
eta: 0:00:00  epoch: 6  step: 3500  loss_c: 0.0869  loss_f: 0.1401  total_loss: 0.2270  data: 0.0010  batch: 0.1488  lr: 0.000486  max_mem: 38
eta: 0:01:23  epoch: 7  step: 3510  loss_c: 0.0630  loss_f: 0.0934  total_loss: 0.1563  data: 0.0039  batch: 0.1756  lr: 0.000484  max_mem: 38
eta: 0:01:21  epoch: 7  step: 3520  loss_c: 0.0365  loss_f: 0.1308  total_loss: 0.1673  data: 0.0037  batch: 0.1887  lr: 0.000484  max_mem: 38
eta: 0:01:20  epoch: 7  step: 3530  loss_c: 0.0462  loss_f: 0.1051  total_loss: 0.1513  data: 0.0005  batch: 0.1709  lr: 0.000484  max_mem: 38
eta: 0:01:18  epoch: 7  step: 3540  loss_c: 0.0452  loss_f: 0.0831  total_loss: 0.1284  data: 0.0006  batch: 0.1636  lr: 0.000484  max_mem: 38
eta: 0:01:16  epoch: 7  step: 3550  loss_c: 0.0433  loss_f: 0.0953  total_loss: 0.1386  data: 0.0007  batch: 0.1572  lr: 0.000484  max_mem: 38
eta: 0:01:14  epoch: 7  step: 3560  loss_c: 0.0360  loss_f: 0.0928  total_loss: 0.1288  data: 0.0006  batch: 0.1547  lr: 0.000484  max_mem: 38
eta: 0:01:13  epoch: 7  step: 3570  loss_c: 0.0451  loss_f: 0.1831  total_loss: 0.2282  data: 0.0007  batch: 0.1631  lr: 0.000484  max_mem: 38
eta: 0:01:11  epoch: 7  step: 3580  loss_c: 0.0397  loss_f: 0.1543  total_loss: 0.1940  data: 0.0009  batch: 0.1630  lr: 0.000484  max_mem: 38
eta: 0:01:09  epoch: 7  step: 3590  loss_c: 0.0273  loss_f: 0.0896  total_loss: 0.1169  data: 0.0008  batch: 0.1595  lr: 0.000484  max_mem: 38
eta: 0:01:08  epoch: 7  step: 3600  loss_c: 0.0375  loss_f: 0.1355  total_loss: 0.1730  data: 0.0005  batch: 0.1690  lr: 0.000484  max_mem: 38
eta: 0:01:06  epoch: 7  step: 3610  loss_c: 0.0328  loss_f: 0.1855  total_loss: 0.2182  data: 0.0007  batch: 0.1690  lr: 0.000484  max_mem: 38
eta: 0:01:04  epoch: 7  step: 3620  loss_c: 0.0261  loss_f: 0.1831  total_loss: 0.2092  data: 0.0008  batch: 0.1677  lr: 0.000484  max_mem: 38
eta: 0:01:02  epoch: 7  step: 3630  loss_c: 0.0244  loss_f: 0.1150  total_loss: 0.1394  data: 0.0007  batch: 0.1622  lr: 0.000484  max_mem: 38
eta: 0:01:01  epoch: 7  step: 3640  loss_c: 0.0264  loss_f: 0.1325  total_loss: 0.1589  data: 0.0007  batch: 0.1539  lr: 0.000484  max_mem: 38
eta: 0:00:59  epoch: 7  step: 3650  loss_c: 0.0398  loss_f: 0.1876  total_loss: 0.2274  data: 0.0006  batch: 0.1580  lr: 0.000484  max_mem: 38
eta: 0:00:57  epoch: 7  step: 3660  loss_c: 0.0583  loss_f: 0.1801  total_loss: 0.2384  data: 0.0007  batch: 0.1609  lr: 0.000484  max_mem: 38
eta: 0:00:56  epoch: 7  step: 3670  loss_c: 0.0383  loss_f: 0.1050  total_loss: 0.1433  data: 0.0007  batch: 0.1619  lr: 0.000484  max_mem: 38
eta: 0:00:54  epoch: 7  step: 3680  loss_c: 0.0051  loss_f: 0.0138  total_loss: 0.0190  data: 0.0007  batch: 0.1619  lr: 0.000484  max_mem: 38
eta: 0:00:52  epoch: 7  step: 3690  loss_c: 0.0408  loss_f: 0.0624  total_loss: 0.1032  data: 0.0009  batch: 0.1615  lr: 0.000484  max_mem: 38
eta: 0:00:50  epoch: 7  step: 3700  loss_c: 0.0511  loss_f: 0.1073  total_loss: 0.1583  data: 0.0010  batch: 0.1702  lr: 0.000484  max_mem: 38
eta: 0:00:49  epoch: 7  step: 3710  loss_c: 0.0360  loss_f: 0.1550  total_loss: 0.1911  data: 0.0007  batch: 0.1695  lr: 0.000484  max_mem: 38
eta: 0:00:47  epoch: 7  step: 3720  loss_c: 0.0438  loss_f: 0.2308  total_loss: 0.2746  data: 0.0006  batch: 0.1587  lr: 0.000484  max_mem: 38
eta: 0:00:45  epoch: 7  step: 3730  loss_c: 0.0470  loss_f: 0.2244  total_loss: 0.2714  data: 0.0008  batch: 0.1571  lr: 0.000484  max_mem: 38
eta: 0:00:44  epoch: 7  step: 3740  loss_c: 0.0387  loss_f: 0.1173  total_loss: 0.1560  data: 0.0008  batch: 0.1579  lr: 0.000484  max_mem: 38
eta: 0:00:42  epoch: 7  step: 3750  loss_c: 0.0120  loss_f: 0.0530  total_loss: 0.0650  data: 0.0007  batch: 0.1594  lr: 0.000484  max_mem: 38
eta: 0:00:40  epoch: 7  step: 3760  loss_c: 0.0048  loss_f: 0.0818  total_loss: 0.0866  data: 0.0007  batch: 0.1592  lr: 0.000484  max_mem: 38
eta: 0:00:39  epoch: 7  step: 3770  loss_c: 0.0049  loss_f: 0.0445  total_loss: 0.0493  data: 0.0007  batch: 0.1613  lr: 0.000484  max_mem: 38
eta: 0:00:37  epoch: 7  step: 3780  loss_c: 0.0049  loss_f: 0.0349  total_loss: 0.0397  data: 0.0007  batch: 0.1640  lr: 0.000484  max_mem: 38
eta: 0:00:35  epoch: 7  step: 3790  loss_c: 0.0125  loss_f: 0.0890  total_loss: 0.1015  data: 0.0008  batch: 0.1626  lr: 0.000484  max_mem: 38
eta: 0:00:33  epoch: 7  step: 3800  loss_c: 0.0108  loss_f: 0.0735  total_loss: 0.0843  data: 0.0007  batch: 0.1589  lr: 0.000484  max_mem: 38
eta: 0:00:32  epoch: 7  step: 3810  loss_c: 0.0166  loss_f: 0.0659  total_loss: 0.0825  data: 0.0007  batch: 0.1632  lr: 0.000484  max_mem: 38
eta: 0:00:30  epoch: 7  step: 3820  loss_c: 0.0478  loss_f: 0.1499  total_loss: 0.1977  data: 0.0009  batch: 0.1683  lr: 0.000484  max_mem: 38
eta: 0:00:28  epoch: 7  step: 3830  loss_c: 0.0534  loss_f: 0.1906  total_loss: 0.2440  data: 0.0007  batch: 0.1680  lr: 0.000484  max_mem: 38
eta: 0:00:27  epoch: 7  step: 3840  loss_c: 0.0484  loss_f: 0.1107  total_loss: 0.1592  data: 0.0009  batch: 0.1674  lr: 0.000484  max_mem: 38
eta: 0:00:25  epoch: 7  step: 3850  loss_c: 0.0382  loss_f: 0.0443  total_loss: 0.0826  data: 0.0010  batch: 0.1734  lr: 0.000484  max_mem: 38
eta: 0:00:23  epoch: 7  step: 3860  loss_c: 0.0392  loss_f: 0.1185  total_loss: 0.1576  data: 0.0007  batch: 0.1795  lr: 0.000484  max_mem: 38
eta: 0:00:22  epoch: 7  step: 3870  loss_c: 0.0493  loss_f: 0.1697  total_loss: 0.2190  data: 0.0007  batch: 0.1680  lr: 0.000484  max_mem: 38
eta: 0:00:20  epoch: 7  step: 3880  loss_c: 0.0277  loss_f: 0.1426  total_loss: 0.1703  data: 0.0007  batch: 0.1579  lr: 0.000484  max_mem: 38
eta: 0:00:18  epoch: 7  step: 3890  loss_c: 0.0115  loss_f: 0.0804  total_loss: 0.0919  data: 0.0009  batch: 0.1627  lr: 0.000484  max_mem: 38
eta: 0:00:16  epoch: 7  step: 3900  loss_c: 0.0137  loss_f: 0.0178  total_loss: 0.0315  data: 0.0009  batch: 0.1721  lr: 0.000484  max_mem: 38
eta: 0:00:15  epoch: 7  step: 3910  loss_c: 0.0216  loss_f: 0.0321  total_loss: 0.0537  data: 0.0007  batch: 0.1699  lr: 0.000484  max_mem: 38
eta: 0:00:13  epoch: 7  step: 3920  loss_c: 0.0294  loss_f: 0.0743  total_loss: 0.1038  data: 0.0007  batch: 0.1623  lr: 0.000484  max_mem: 38
eta: 0:00:11  epoch: 7  step: 3930  loss_c: 0.0171  loss_f: 0.0479  total_loss: 0.0650  data: 0.0008  batch: 0.1616  lr: 0.000484  max_mem: 38
eta: 0:00:10  epoch: 7  step: 3940  loss_c: 0.0190  loss_f: 0.0662  total_loss: 0.0852  data: 0.0007  batch: 0.1606  lr: 0.000484  max_mem: 38
eta: 0:00:08  epoch: 7  step: 3950  loss_c: 0.0320  loss_f: 0.1110  total_loss: 0.1430  data: 0.0007  batch: 0.1601  lr: 0.000484  max_mem: 38
eta: 0:00:06  epoch: 7  step: 3960  loss_c: 0.0282  loss_f: 0.0567  total_loss: 0.0849  data: 0.0009  batch: 0.1620  lr: 0.000484  max_mem: 38
eta: 0:00:05  epoch: 7  step: 3970  loss_c: 0.0158  loss_f: 0.0305  total_loss: 0.0463  data: 0.0008  batch: 0.1666  lr: 0.000484  max_mem: 38
eta: 0:00:03  epoch: 7  step: 3980  loss_c: 0.0104  loss_f: 0.0501  total_loss: 0.0605  data: 0.0007  batch: 0.1727  lr: 0.000484  max_mem: 38
eta: 0:00:01  epoch: 7  step: 3990  loss_c: 0.0097  loss_f: 0.0346  total_loss: 0.0443  data: 0.0008  batch: 0.1678  lr: 0.000484  max_mem: 38
eta: 0:00:00  epoch: 7  step: 3999  loss_c: 0.0109  loss_f: 0.0545  total_loss: 0.0654  data: 0.0007  batch: 0.1601  lr: 0.000484  max_mem: 38
eta: 0:00:00  epoch: 7  step: 4000  loss_c: 0.0305  loss_f: 0.0958  total_loss: 0.1262  data: 0.0008  batch: 0.1603  lr: 0.000484  max_mem: 38
eta: 0:01:23  epoch: 8  step: 4010  loss_c: 0.0466  loss_f: 0.1566  total_loss: 0.2031  data: 0.0038  batch: 0.1659  lr: 0.000482  max_mem: 38
eta: 0:01:21  epoch: 8  step: 4020  loss_c: 0.0300  loss_f: 0.2251  total_loss: 0.2551  data: 0.0037  batch: 0.1666  lr: 0.000482  max_mem: 38
eta: 0:01:19  epoch: 8  step: 4030  loss_c: 0.0345  loss_f: 0.2586  total_loss: 0.2930  data: 0.0006  batch: 0.1609  lr: 0.000482  max_mem: 38
eta: 0:01:17  epoch: 8  step: 4040  loss_c: 0.0454  loss_f: 0.1777  total_loss: 0.2231  data: 0.0008  batch: 0.1592  lr: 0.000482  max_mem: 38
eta: 0:01:16  epoch: 8  step: 4050  loss_c: 0.0642  loss_f: 0.2521  total_loss: 0.3163  data: 0.0006  batch: 0.1604  lr: 0.000482  max_mem: 38
eta: 0:01:14  epoch: 8  step: 4060  loss_c: 0.0741  loss_f: 0.2609  total_loss: 0.3351  data: 0.0005  batch: 0.1618  lr: 0.000482  max_mem: 38
eta: 0:01:12  epoch: 8  step: 4070  loss_c: 0.0747  loss_f: 0.1877  total_loss: 0.2624  data: 0.0007  batch: 0.1607  lr: 0.000482  max_mem: 38
eta: 0:01:11  epoch: 8  step: 4080  loss_c: 0.0689  loss_f: 0.1912  total_loss: 0.2601  data: 0.0005  batch: 0.1605  lr: 0.000482  max_mem: 38
eta: 0:01:09  epoch: 8  step: 4090  loss_c: 0.0516  loss_f: 0.1460  total_loss: 0.1975  data: 0.0005  batch: 0.1615  lr: 0.000482  max_mem: 38
eta: 0:01:07  epoch: 8  step: 4100  loss_c: 0.0451  loss_f: 0.1061  total_loss: 0.1511  data: 0.0005  batch: 0.1596  lr: 0.000482  max_mem: 38
eta: 0:01:06  epoch: 8  step: 4110  loss_c: 0.0428  loss_f: 0.1224  total_loss: 0.1652  data: 0.0006  batch: 0.1595  lr: 0.000482  max_mem: 38
eta: 0:01:04  epoch: 8  step: 4120  loss_c: 0.0291  loss_f: 0.1073  total_loss: 0.1365  data: 0.0008  batch: 0.1605  lr: 0.000482  max_mem: 38
eta: 0:01:02  epoch: 8  step: 4130  loss_c: 0.0311  loss_f: 0.0990  total_loss: 0.1301  data: 0.0007  batch: 0.1601  lr: 0.000482  max_mem: 38
eta: 0:01:00  epoch: 8  step: 4140  loss_c: 0.0576  loss_f: 0.1870  total_loss: 0.2446  data: 0.0005  batch: 0.1605  lr: 0.000482  max_mem: 38
eta: 0:00:59  epoch: 8  step: 4150  loss_c: 0.0397  loss_f: 0.2087  total_loss: 0.2485  data: 0.0006  batch: 0.1602  lr: 0.000482  max_mem: 38
eta: 0:00:57  epoch: 8  step: 4160  loss_c: 0.0119  loss_f: 0.1174  total_loss: 0.1293  data: 0.0006  batch: 0.1589  lr: 0.000482  max_mem: 38
eta: 0:00:55  epoch: 8  step: 4170  loss_c: 0.0164  loss_f: 0.0561  total_loss: 0.0725  data: 0.0006  batch: 0.1567  lr: 0.000482  max_mem: 38
eta: 0:00:54  epoch: 8  step: 4180  loss_c: 0.0151  loss_f: 0.0242  total_loss: 0.0393  data: 0.0006  batch: 0.1576  lr: 0.000482  max_mem: 38
eta: 0:00:52  epoch: 8  step: 4190  loss_c: 0.0467  loss_f: 0.0820  total_loss: 0.1287  data: 0.0006  batch: 0.1598  lr: 0.000482  max_mem: 38
eta: 0:00:50  epoch: 8  step: 4200  loss_c: 0.0585  loss_f: 0.0966  total_loss: 0.1551  data: 0.0007  batch: 0.1593  lr: 0.000482  max_mem: 38
eta: 0:00:49  epoch: 8  step: 4210  loss_c: 0.0246  loss_f: 0.0933  total_loss: 0.1178  data: 0.0005  batch: 0.1592  lr: 0.000482  max_mem: 38
eta: 0:00:47  epoch: 8  step: 4220  loss_c: 0.0131  loss_f: 0.1328  total_loss: 0.1459  data: 0.0006  batch: 0.1613  lr: 0.000482  max_mem: 38
eta: 0:00:45  epoch: 8  step: 4230  loss_c: 0.0144  loss_f: 0.0972  total_loss: 0.1116  data: 0.0007  batch: 0.1673  lr: 0.000482  max_mem: 38
eta: 0:00:43  epoch: 8  step: 4240  loss_c: 0.0400  loss_f: 0.1428  total_loss: 0.1828  data: 0.0006  batch: 0.1714  lr: 0.000482  max_mem: 38
eta: 0:00:42  epoch: 8  step: 4250  loss_c: 0.0371  loss_f: 0.2021  total_loss: 0.2392  data: 0.0006  batch: 0.1655  lr: 0.000482  max_mem: 38
eta: 0:00:40  epoch: 8  step: 4260  loss_c: 0.0252  loss_f: 0.2260  total_loss: 0.2512  data: 0.0007  batch: 0.1610  lr: 0.000482  max_mem: 38
eta: 0:00:38  epoch: 8  step: 4270  loss_c: 0.0207  loss_f: 0.1628  total_loss: 0.1835  data: 0.0007  batch: 0.1619  lr: 0.000482  max_mem: 38
eta: 0:00:37  epoch: 8  step: 4280  loss_c: 0.0081  loss_f: 0.0576  total_loss: 0.0657  data: 0.0006  batch: 0.1604  lr: 0.000482  max_mem: 38
eta: 0:00:35  epoch: 8  step: 4290  loss_c: 0.0425  loss_f: 0.1862  total_loss: 0.2287  data: 0.0007  batch: 0.1642  lr: 0.000482  max_mem: 38
eta: 0:00:33  epoch: 8  step: 4300  loss_c: 0.0484  loss_f: 0.2243  total_loss: 0.2727  data: 0.0007  batch: 0.1651  lr: 0.000482  max_mem: 38
eta: 0:00:32  epoch: 8  step: 4310  loss_c: 0.0253  loss_f: 0.0674  total_loss: 0.0927  data: 0.0005  batch: 0.1646  lr: 0.000482  max_mem: 38
eta: 0:00:30  epoch: 8  step: 4320  loss_c: 0.0340  loss_f: 0.0896  total_loss: 0.1236  data: 0.0005  batch: 0.1700  lr: 0.000482  max_mem: 38
eta: 0:00:28  epoch: 8  step: 4330  loss_c: 0.0240  loss_f: 0.1489  total_loss: 0.1729  data: 0.0007  batch: 0.1641  lr: 0.000482  max_mem: 38
eta: 0:00:27  epoch: 8  step: 4340  loss_c: 0.0309  loss_f: 0.1749  total_loss: 0.2058  data: 0.0008  batch: 0.1576  lr: 0.000482  max_mem: 38
eta: 0:00:25  epoch: 8  step: 4350  loss_c: 0.0659  loss_f: 0.1933  total_loss: 0.2592  data: 0.0007  batch: 0.1578  lr: 0.000482  max_mem: 38
eta: 0:00:23  epoch: 8  step: 4360  loss_c: 0.0400  loss_f: 0.1144  total_loss: 0.1545  data: 0.0006  batch: 0.1587  lr: 0.000482  max_mem: 38
eta: 0:00:21  epoch: 8  step: 4370  loss_c: 0.0216  loss_f: 0.1363  total_loss: 0.1579  data: 0.0006  batch: 0.1613  lr: 0.000482  max_mem: 38
eta: 0:00:20  epoch: 8  step: 4380  loss_c: 0.0494  loss_f: 0.1561  total_loss: 0.2055  data: 0.0006  batch: 0.1614  lr: 0.000482  max_mem: 38
eta: 0:00:18  epoch: 8  step: 4390  loss_c: 0.0512  loss_f: 0.1382  total_loss: 0.1894  data: 0.0007  batch: 0.1614  lr: 0.000482  max_mem: 38
eta: 0:00:16  epoch: 8  step: 4400  loss_c: 0.0229  loss_f: 0.1371  total_loss: 0.1600  data: 0.0008  batch: 0.1619  lr: 0.000482  max_mem: 38
eta: 0:00:15  epoch: 8  step: 4410  loss_c: 0.0229  loss_f: 0.1344  total_loss: 0.1574  data: 0.0008  batch: 0.1618  lr: 0.000482  max_mem: 38
eta: 0:00:13  epoch: 8  step: 4420  loss_c: 0.0671  loss_f: 0.1563  total_loss: 0.2234  data: 0.0008  batch: 0.1604  lr: 0.000482  max_mem: 38
eta: 0:00:11  epoch: 8  step: 4430  loss_c: 0.0479  loss_f: 0.0848  total_loss: 0.1327  data: 0.0007  batch: 0.1591  lr: 0.000482  max_mem: 38
eta: 0:00:10  epoch: 8  step: 4440  loss_c: 0.0483  loss_f: 0.0640  total_loss: 0.1122  data: 0.0005  batch: 0.1592  lr: 0.000482  max_mem: 38
eta: 0:00:08  epoch: 8  step: 4450  loss_c: 0.0500  loss_f: 0.0671  total_loss: 0.1171  data: 0.0005  batch: 0.1593  lr: 0.000482  max_mem: 38
eta: 0:00:06  epoch: 8  step: 4460  loss_c: 0.0220  loss_f: 0.0800  total_loss: 0.1020  data: 0.0006  batch: 0.1594  lr: 0.000482  max_mem: 38
eta: 0:00:05  epoch: 8  step: 4470  loss_c: 0.0287  loss_f: 0.1189  total_loss: 0.1476  data: 0.0008  batch: 0.1610  lr: 0.000482  max_mem: 38
eta: 0:00:03  epoch: 8  step: 4480  loss_c: 0.0213  loss_f: 0.1274  total_loss: 0.1487  data: 0.0007  batch: 0.1608  lr: 0.000482  max_mem: 38
eta: 0:00:01  epoch: 8  step: 4490  loss_c: 0.0497  loss_f: 0.1470  total_loss: 0.1967  data: 0.0006  batch: 0.1599  lr: 0.000482  max_mem: 38
eta: 0:00:00  epoch: 8  step: 4499  loss_c: 0.0461  loss_f: 0.1590  total_loss: 0.2050  data: 0.0006  batch: 0.1611  lr: 0.000482  max_mem: 38
eta: 0:00:00  epoch: 8  step: 4500  loss_c: 0.0479  loss_f: 0.1717  total_loss: 0.2196  data: 0.0007  batch: 0.1613  lr: 0.000482  max_mem: 38
eta: 0:01:22  epoch: 9  step: 4510  loss_c: 0.0344  loss_f: 0.1245  total_loss: 0.1590  data: 0.0029  batch: 0.1642  lr: 0.000480  max_mem: 38
eta: 0:01:20  epoch: 9  step: 4520  loss_c: 0.0291  loss_f: 0.0434  total_loss: 0.0726  data: 0.0029  batch: 0.1639  lr: 0.000480  max_mem: 38
eta: 0:01:19  epoch: 9  step: 4530  loss_c: 0.0573  loss_f: 0.0844  total_loss: 0.1417  data: 0.0007  batch: 0.1638  lr: 0.000480  max_mem: 38
eta: 0:01:17  epoch: 9  step: 4540  loss_c: 0.0591  loss_f: 0.0880  total_loss: 0.1472  data: 0.0006  batch: 0.1712  lr: 0.000480  max_mem: 38
